Code,Date,Area code,Area of activity,Description,Amount $ (Budget),Real Cost
1,2-Oct,MS,Market stall,Backhander to Trotter,100,100
2,5-Oct,IE,Im/Ex,Second-hand video cases,150,25
1,11-Oct,OA,Other Act,Raquel's wages,250,0
3,12-Oct,MS,Market stall,Rental on stall,275,275
2,17-Oct,MS,Market stall,Protection money,100,100
1,19-Oct,OA,Other Act,Rodney's wages,220,100
2,25-Oct,IE,Im/Ex,100 skateboards,85,50
3,26-Oct,OA,Other Act,Heating for office,43,43
3,30-Oct,OA,Other Act,Rent for office,175,175
1,3-Nov,MS,Market stall,Backhander to Trotter,100,100
2,4-Nov,MS,Market stall,100 cabbage patch dolls,75,50
1,11-Nov,OA,Other Act,Raquel's wages,250,250
3,12-Nov,MS,Market stall,Rental on stall,275,275
2,17-Nov,MS,Market stall,Protection money,100,100
1,19-Nov,OA,Other Act,Rodney's wages,220,100
3,26-Nov,OA,Other Act,Heating for office,43,43
3,30-Nov,OA,Other Act,Rent for office,175,175
2,5-Dec,IE,Im/Ex,Christmas trees,500,250
2,7-Dec,IE,Im/Ex,Fairy lights,150,150
1,11-Dec,OA,Other Act,Raquel's wages,250,50
3,12-Dec,MS,Market stall,Rental on stall,275,275
2,17-Dec,MS,Market stall,Protection money,100,100
1,19-Dec,OA,Other Act,Rodney's wages,220,100
3,26-Dec,OA,Other Act,Heating for office,43,43
3,30-Dec,OA,Other Act,Rent for office,175,175
